Index,Attribute
196894,birthplace
196909,team
196955,birthyear
196995,birthplace
197004,team
197051,team
197092,team
197122,birthplace
197127,birthyear
197155,birthyear
197167,birthyear
197182,birthyear
197184,team
197185,team
197189,birthyear
197199,birthplace
197202,birthplace
197204,team
197206,birthplace
197289,birthplace
197326,birthyear
197338,birthplace
197359,birthplace
197382,birthplace
197408,birthplace
197414,team
197419,birthplace
197430,birthplace
197442,birthyear
197481,birthplace
197491,birthyear
197492,team
197496,birthplace
197515,birthplace
197537,team
197539,birthyear
197568,birthyear
197582,birthplace
197588,birthplace
197633,team
197641,birthyear
197658,birthyear
197674,birthyear
197676,team
197685,birthplace
197688,team
197716,team
197717,team
197720,birthplace
197731,birthplace
197760,birthplace
197767,birthyear
197782,team
197831,birthyear
197841,birthyear
197858,birthplace
197869,team
197903,birthplace
197934,birthplace
197978,birthplace
197996,birthplace
198004,birthplace
198081,team
198112,birthyear
198112,team
198120,birthyear
198137,team
198177,team
198207,birthplace
198217,birthplace
198259,team
198286,birthyear
198295,team
198301,birthplace
198317,birthplace
198318,birthyear
198349,birthplace
198419,birthplace
198420,birthyear
198440,birthyear
198455,team
198456,team
198464,team
198513,team
198534,birthplace
198557,team
198567,birthyear
198610,team
198611,birthplace
198628,birthplace
198648,team
198657,team
198670,birthyear
198715,birthplace
198717,birthplace
198767,team
198786,birthplace
198875,birthyear
198875,team
198886,birthyear
198905,team
198916,birthplace
198919,birthyear
198930,birthplace
198959,birthyear
199018,team
199029,birthplace
199036,birthyear
199064,birthplace
199117,team
199200,birthyear
199204,birthplace
199212,birthyear
199223,birthyear
199252,birthyear
199262,birthplace
199290,birthyear
199318,birthyear
199350,birthyear
199370,birthplace
199396,team
199423,birthplace
199460,team
199471,team
199506,team
199508,team
199511,birthyear
199526,birthyear
199562,team
199573,birthyear
199619,birthplace
199636,birthyear
199664,birthyear
199674,team
199715,team
199734,birthyear
199748,team
199755,team
199769,team
199772,birthplace
199780,birthplace
199811,team
199831,birthplace
199846,birthplace
199873,team
199879,birthyear
199896,birthyear
199969,team
199990,birthyear
